2023-08-09 00:35:32,699 - BARKLY-OOS (CAERLEON) - INFO - ********** AST-GCN model training started at BARKLY-OOS (CAERLEON)
2023-08-09 00:35:32,699 - BARKLY-OOS (CAERLEON) - INFO - Starting data preprocessing for station BARKLY-OOS (CAERLEON)
2023-08-09 00:35:32,936 - BARKLY-OOS (CAERLEON) - DEBUG - Starting to train the model
2023-08-09 00:35:52,609 - BARKLY-OOS (CAERLEON) - INFO - Model Summary:
Model: "model_3"
_________________________________________________________________
 Layer (type)                Output Shape              Param #   
=================================================================
 input_4 (InputLayer)        [(None, 10, 1, 40)]       0         
                                                                 
 gcn_cell_3 (GcnCell)        (None, 10, 63)            21485     
                                                                 
 reshape_3 (Reshape)         (None, 63, 10)            0         
                                                                 
 lstm_3 (LSTM)               (None, 64)                19200     
                                                                 
 dense_7 (Dense)             (None, 40)                2600      
                                                                 
=================================================================
Total params: 43,285
Trainable params: 43,285
Non-trainable params: 0
_________________________________________________________________

2023-08-09 00:35:52,609 - BARKLY-OOS (CAERLEON) - INFO - Epoch 1 loss: 0.2817860245704651
2023-08-09 00:35:52,610 - BARKLY-OOS (CAERLEON) - INFO - Epoch 1 val_loss: 0.23621609807014465
2023-08-09 00:35:52,727 - BARKLY-OOS (CAERLEON) - INFO - Saving the results of predictions to Results/ASTGCN/24 Hour Forecast/BARKLY-OOS (CAERLEON)/Predictions/result.csv
2023-08-09 00:40:48,433 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-03-23 17:00:00 Index 1961 - Actual: 0.8205128205128318, Predicted: 0.34182560443878174
2023-08-09 00:40:48,582 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-03-23 18:00:00 Index 1962 - Actual: 0.8717948717948616, Predicted: 0.45514944195747375
2023-08-09 00:40:48,730 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-03-23 19:00:00 Index 1963 - Actual: 0.9000000000000057, Predicted: 0.48805201053619385
2023-08-09 00:40:48,874 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-03-23 20:00:00 Index 1964 - Actual: 0.9036144578313383, Predicted: 0.3840615451335907
2023-08-09 00:40:49,018 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-03-23 21:00:00 Index 1965 - Actual: 0.927710843373518, Predicted: 0.4639597535133362
2023-08-09 00:40:49,164 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-03-23 22:00:00 Index 1966 - Actual: 0.9277108433735037, Predicted: 0.46082139015197754
2023-08-09 00:40:49,307 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-03-23 23:00:00 Index 1967 - Actual: 0.9277108433735037, Predicted: 0.4394603371620178
2023-08-09 00:40:49,451 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-03-24 00:00:00 Index 1968 - Actual: 0.8554216867469933, Predicted: 0.447460412979126
2023-08-09 00:40:49,596 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-03-24 01:00:00 Index 1969 - Actual: 0.7951807228915868, Predicted: 0.4388028681278229
2023-08-09 00:40:49,741 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-03-24 02:00:00 Index 1970 - Actual: 0.30158730158730185, Predicted: 0.4027801752090454
2023-08-09 00:40:49,885 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-03-24 03:00:00 Index 1971 - Actual: 0.6507936507936507, Predicted: 0.37115105986595154
2023-08-09 00:40:50,033 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-03-24 04:00:00 Index 1972 - Actual: 0.7619047619047619, Predicted: 0.35697415471076965
2023-08-09 00:40:50,187 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-03-24 05:00:00 Index 1973 - Actual: 0.793650793650793, Predicted: 0.40586596727371216
2023-08-09 00:40:50,330 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-03-24 06:00:00 Index 1974 - Actual: 0.8095238095238098, Predicted: 0.30925193428993225
2023-08-09 00:40:50,477 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-03-24 07:00:00 Index 1975 - Actual: 0.7936507936507937, Predicted: 0.463625967502594
2023-08-09 00:40:50,622 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-03-24 08:00:00 Index 1976 - Actual: 0.8412698412698414, Predicted: 0.44730985164642334
2023-08-09 00:40:50,768 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-03-24 09:00:00 Index 1977 - Actual: 0.793650793650793, Predicted: 0.3978199064731598
2023-08-09 00:40:50,915 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-03-24 10:00:00 Index 1978 - Actual: 0.8412698412698414, Predicted: 0.39170151948928833
2023-08-09 00:40:51,085 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-03-24 11:00:00 Index 1979 - Actual: 0.8529411764705881, Predicted: 0.37752392888069153
2023-08-09 00:40:51,238 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-03-24 12:00:00 Index 1980 - Actual: 0.0, Predicted: 0.37938985228538513
2023-08-09 00:40:51,392 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-03-24 13:00:00 Index 1981 - Actual: 0.0, Predicted: 0.4272463619709015
2023-08-09 00:40:51,541 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-03-24 14:00:00 Index 1982 - Actual: 0.0, Predicted: 0.42364391684532166
2023-08-09 00:40:51,686 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-03-24 15:00:00 Index 1983 - Actual: 0.0, Predicted: 0.3835337162017822
2023-08-09 00:40:51,843 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-03-24 16:00:00 Index 1984 - Actual: 0.0, Predicted: 0.24392300844192505
2023-08-09 00:40:51,988 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-03-24 17:00:00 Index 1985 - Actual: 0.0, Predicted: 0.4747057557106018
2023-08-09 00:40:52,133 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-03-24 18:00:00 Index 1986 - Actual: 0.0, Predicted: 0.41188791394233704
2023-08-09 00:40:52,281 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-03-24 19:00:00 Index 1987 - Actual: 0.0, Predicted: 0.4142723083496094
2023-08-09 00:40:52,426 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-03-24 20:00:00 Index 1988 - Actual: 0.0, Predicted: 0.4028303325176239
2023-08-09 00:40:52,572 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-03-24 21:00:00 Index 1989 - Actual: 0.0, Predicted: 0.3987255394458771
2023-08-09 00:40:52,727 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-03-24 22:00:00 Index 1990 - Actual: 0.7460317460317452, Predicted: 0.4155101180076599
2023-08-09 00:40:52,879 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-03-24 23:00:00 Index 1991 - Actual: 0.5645933014354085, Predicted: 0.4313458204269409
2023-08-09 00:40:53,021 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-03-25 00:00:00 Index 1992 - Actual: 0.47846889952153226, Predicted: 0.38255223631858826
2023-08-09 00:40:53,166 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-03-25 01:00:00 Index 1993 - Actual: 0.43540669856459324, Predicted: 0.46151119470596313
2023-08-09 00:40:53,311 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-03-25 02:00:00 Index 1994 - Actual: 0.40669856459330234, Predicted: 0.48800092935562134
2023-08-09 00:40:53,455 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-03-25 03:00:00 Index 1995 - Actual: 0.37799043062200965, Predicted: 0.33865436911582947
2023-08-09 00:40:53,601 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-03-25 04:00:00 Index 1996 - Actual: 0.3732057416267942, Predicted: 0.3296881914138794
2023-08-09 00:40:53,747 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-03-25 05:00:00 Index 1997 - Actual: 0.37799043062200965, Predicted: 0.3622761368751526
2023-08-09 00:40:53,891 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-03-25 06:00:00 Index 1998 - Actual: 0.36842105263157876, Predicted: 0.3782794773578644
2023-08-09 00:40:54,036 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-03-25 07:00:00 Index 1999 - Actual: 0.3492822966507205, Predicted: 0.38345009088516235
2023-08-09 00:40:54,184 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-03-25 08:00:00 Index 2000 - Actual: 0.8205128205128176, Predicted: 0.381227970123291
2023-08-09 00:40:54,330 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-03-25 09:00:00 Index 2001 - Actual: 0.8717948717948758, Predicted: 0.3405425250530243
2023-08-09 00:40:54,481 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-03-25 10:00:00 Index 2002 - Actual: 0.9230769230769198, Predicted: 0.45692121982574463
2023-08-09 00:40:54,647 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-03-25 11:00:00 Index 2003 - Actual: 0.9375, Predicted: 0.49093329906463623
2023-08-09 00:40:54,805 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-03-25 12:00:00 Index 2004 - Actual: 0.9277108433735037, Predicted: 0.3831165134906769
2023-08-09 00:40:54,961 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-03-25 13:00:00 Index 2005 - Actual: 0.927710843373518, Predicted: 0.4667167067527771
2023-08-09 00:40:55,122 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-03-25 14:00:00 Index 2006 - Actual: 0.9277108433735037, Predicted: 0.4622015058994293
2023-08-09 00:40:55,279 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-03-25 15:00:00 Index 2007 - Actual: 0.8554216867469933, Predicted: 0.44056472182273865
2023-08-09 00:40:55,448 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-03-25 16:00:00 Index 2008 - Actual: 0.7951807228915868, Predicted: 0.448464035987854
2023-08-09 00:40:55,610 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-03-25 17:00:00 Index 2009 - Actual: 0.7108433734940007, Predicted: 0.4403889775276184
2023-08-09 00:40:55,776 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-03-25 18:00:00 Index 2010 - Actual: 0.6507936507936509, Predicted: 0.40373170375823975
2023-08-09 00:40:55,936 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-03-25 19:00:00 Index 2011 - Actual: 0.7619047619047619, Predicted: 0.36989399790763855
2023-08-09 00:40:56,094 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-03-25 20:00:00 Index 2012 - Actual: 0.7936507936507939, Predicted: 0.3566246032714844
2023-08-09 00:40:56,245 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-03-25 21:00:00 Index 2013 - Actual: 0.8095238095238093, Predicted: 0.40542614459991455
2023-08-09 00:40:56,391 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-03-25 22:00:00 Index 2014 - Actual: 0.7936507936507937, Predicted: 0.30858349800109863
2023-08-09 00:40:56,545 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-03-25 23:00:00 Index 2015 - Actual: 0.8412698412698412, Predicted: 0.46473413705825806
2023-08-09 00:40:56,697 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-03-26 00:00:00 Index 2016 - Actual: 0.7936507936507939, Predicted: 0.4489535689353943
2023-08-09 00:40:56,849 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-03-26 01:00:00 Index 2017 - Actual: 0.841269841269841, Predicted: 0.3995920419692993
2023-08-09 00:40:57,001 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-03-26 02:00:00 Index 2018 - Actual: 0.8412698412698414, Predicted: 0.39176875352859497
2023-08-09 00:40:57,152 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-03-26 03:00:00 Index 2019 - Actual: 0.9411764705882353, Predicted: 0.37890806794166565
2023-08-09 00:40:57,303 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-03-26 04:00:00 Index 2020 - Actual: 0.0, Predicted: 0.3784095346927643
2023-08-09 00:40:57,455 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-03-26 05:00:00 Index 2021 - Actual: 0.0, Predicted: 0.4268692433834076
2023-08-09 00:40:57,612 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-03-26 06:00:00 Index 2022 - Actual: 0.0, Predicted: 0.4249340891838074
2023-08-09 00:40:57,786 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-03-26 07:00:00 Index 2023 - Actual: 0.0, Predicted: 0.38370615243911743
2023-08-09 00:40:57,942 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-03-26 08:00:00 Index 2024 - Actual: 0.0, Predicted: 0.24208888411521912
2023-08-09 00:40:58,092 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-03-26 09:00:00 Index 2025 - Actual: 0.0, Predicted: 0.47532546520233154
2023-08-09 00:40:58,251 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-03-26 10:00:00 Index 2026 - Actual: 0.0, Predicted: 0.41157668828964233
2023-08-09 00:40:58,426 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-03-26 11:00:00 Index 2027 - Actual: 0.0, Predicted: 0.4146210551261902
2023-08-09 00:40:58,579 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-03-26 12:00:00 Index 2028 - Actual: 0.0, Predicted: 0.4023258686065674
2023-08-09 00:40:58,723 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-03-26 13:00:00 Index 2029 - Actual: 0.0, Predicted: 0.39869269728660583
2023-08-09 00:40:58,867 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-03-26 14:00:00 Index 2030 - Actual: 0.518518518518519, Predicted: 0.4148111939430237
2023-08-09 00:40:59,010 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-03-26 15:00:00 Index 2031 - Actual: 0.47846889952153226, Predicted: 0.431227445602417
2023-08-09 00:40:59,153 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-03-26 16:00:00 Index 2032 - Actual: 0.43540669856459324, Predicted: 0.3820685148239136
2023-08-09 00:40:59,298 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-03-26 17:00:00 Index 2033 - Actual: 0.40669856459330234, Predicted: 0.46332255005836487
2023-08-09 00:40:59,440 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-03-26 18:00:00 Index 2034 - Actual: 0.37799043062200965, Predicted: 0.48949530720710754
2023-08-09 00:40:59,584 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-03-26 19:00:00 Index 2035 - Actual: 0.3732057416267942, Predicted: 0.33619624376296997
2023-08-09 00:40:59,730 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-03-26 20:00:00 Index 2036 - Actual: 0.37799043062201143, Predicted: 0.3286101818084717
2023-08-09 00:40:59,887 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-03-26 21:00:00 Index 2037 - Actual: 0.36842105263157876, Predicted: 0.3623056709766388
2023-08-09 00:41:00,040 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-03-26 22:00:00 Index 2038 - Actual: 0.349282296650717, Predicted: 0.3785889744758606
2023-08-09 00:41:00,184 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-03-26 23:00:00 Index 2039 - Actual: 0.3157894736842106, Predicted: 0.38383957743644714
2023-08-09 00:41:00,327 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-03-27 00:00:00 Index 2040 - Actual: 0.8717948717948616, Predicted: 0.3820144236087799
2023-08-09 00:41:00,471 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-03-27 01:00:00 Index 2041 - Actual: 0.923076923076934, Predicted: 0.3404216766357422
2023-08-09 00:41:00,616 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-03-27 02:00:00 Index 2042 - Actual: 0.9615384615384528, Predicted: 0.4582294225692749
2023-08-09 00:41:00,760 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-03-27 03:00:00 Index 2043 - Actual: 0.9625000000000057, Predicted: 0.49452248215675354
2023-08-09 00:41:00,904 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-03-27 04:00:00 Index 2044 - Actual: 0.9277108433735037, Predicted: 0.3813473582267761
2023-08-09 00:41:01,048 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-03-27 05:00:00 Index 2045 - Actual: 0.927710843373518, Predicted: 0.4688759446144104
2023-08-09 00:41:01,191 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-03-27 06:00:00 Index 2046 - Actual: 0.855421686746979, Predicted: 0.462891161441803
2023-08-09 00:41:01,335 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-03-27 07:00:00 Index 2047 - Actual: 0.7951807228915726, Predicted: 0.4402555227279663
2023-08-09 00:41:01,485 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-03-27 08:00:00 Index 2048 - Actual: 0.7108433734939865, Predicted: 0.44860130548477173
2023-08-09 00:41:01,629 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-03-27 09:00:00 Index 2049 - Actual: 0.8072289156626624, Predicted: 0.43959009647369385
2023-08-09 00:41:01,774 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-03-27 10:00:00 Index 2050 - Actual: 0.7619047619047621, Predicted: 0.4036860167980194
2023-08-09 00:41:01,917 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-03-27 11:00:00 Index 2051 - Actual: 0.7936507936507937, Predicted: 0.36601677536964417
2023-08-09 00:41:02,061 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-03-27 12:00:00 Index 2052 - Actual: 0.8095238095238093, Predicted: 0.35762447118759155
2023-08-09 00:41:02,203 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-03-27 13:00:00 Index 2053 - Actual: 0.793650793650793, Predicted: 0.4058067500591278
2023-08-09 00:41:02,347 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-03-27 14:00:00 Index 2054 - Actual: 0.8412698412698414, Predicted: 0.3076823055744171
2023-08-09 00:41:02,492 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-03-27 15:00:00 Index 2055 - Actual: 0.7936507936507937, Predicted: 0.4646201729774475
2023-08-09 00:41:02,637 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-03-27 16:00:00 Index 2056 - Actual: 0.8412698412698414, Predicted: 0.45003223419189453
2023-08-09 00:41:02,781 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-03-27 17:00:00 Index 2057 - Actual: 0.841269841269841, Predicted: 0.39987146854400635
2023-08-09 00:41:02,924 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-03-27 18:00:00 Index 2058 - Actual: 0.9365079365079367, Predicted: 0.39092084765434265
2023-08-09 00:41:03,069 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-03-27 19:00:00 Index 2059 - Actual: 0.8529411764705881, Predicted: 0.3776554763317108
2023-08-09 00:41:03,213 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-03-27 20:00:00 Index 2060 - Actual: 0.0, Predicted: 0.37867408990859985
2023-08-09 00:41:03,357 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-03-27 21:00:00 Index 2061 - Actual: 0.0, Predicted: 0.4250289797782898
2023-08-09 00:41:03,503 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-03-27 22:00:00 Index 2062 - Actual: 0.0, Predicted: 0.4265453815460205
2023-08-09 00:41:03,648 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-03-27 23:00:00 Index 2063 - Actual: 0.0, Predicted: 0.3846048414707184
2023-08-09 00:41:03,796 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-03-28 00:00:00 Index 2064 - Actual: 0.0, Predicted: 0.24108090996742249
2023-08-09 00:41:03,942 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-03-28 01:00:00 Index 2065 - Actual: 0.0, Predicted: 0.4759378433227539
2023-08-09 00:41:04,086 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-03-28 02:00:00 Index 2066 - Actual: 0.0, Predicted: 0.4106818735599518
2023-08-09 00:41:04,230 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-03-28 03:00:00 Index 2067 - Actual: 0.0, Predicted: 0.41449058055877686
2023-08-09 00:41:04,375 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-03-28 04:00:00 Index 2068 - Actual: 0.0, Predicted: 0.4020184576511383
2023-08-09 00:41:04,520 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-03-28 05:00:00 Index 2069 - Actual: 0.0, Predicted: 0.39984461665153503
2023-08-09 00:41:04,665 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-03-28 06:00:00 Index 2070 - Actual: 0.42328042328042415, Predicted: 0.41372713446617126
2023-08-09 00:41:04,809 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-03-28 07:00:00 Index 2071 - Actual: 0.43540669856459324, Predicted: 0.4331764876842499
2023-08-09 00:41:04,954 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-03-28 08:00:00 Index 2072 - Actual: 0.40669856459330056, Predicted: 0.3814680278301239
2023-08-09 00:41:05,096 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-03-28 09:00:00 Index 2073 - Actual: 0.37799043062200965, Predicted: 0.463076651096344
2023-08-09 00:41:05,239 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-03-28 10:00:00 Index 2074 - Actual: 0.373205741626796, Predicted: 0.49154651165008545
2023-08-09 00:41:05,384 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-03-28 11:00:00 Index 2075 - Actual: 0.37799043062200965, Predicted: 0.3341198265552521
2023-08-09 00:41:05,527 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-03-28 12:00:00 Index 2076 - Actual: 0.36842105263157876, Predicted: 0.3297668695449829
2023-08-09 00:41:05,671 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-03-28 13:00:00 Index 2077 - Actual: 0.34928229665071875, Predicted: 0.36281031370162964
2023-08-09 00:41:05,828 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-03-28 14:00:00 Index 2078 - Actual: 0.3157894736842106, Predicted: 0.37947046756744385
2023-08-09 00:41:05,976 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-03-28 15:00:00 Index 2079 - Actual: 0.33014354066985696, Predicted: 0.38422277569770813
2023-08-09 00:41:06,119 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-03-28 16:00:00 Index 2080 - Actual: 0.9230769230769198, Predicted: 0.3825702965259552
2023-08-09 00:41:06,266 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-03-28 17:00:00 Index 2081 - Actual: 0.961538461538467, Predicted: 0.34071075916290283
2023-08-09 00:41:06,408 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-03-28 18:00:00 Index 2082 - Actual: 0.987179487179489, Predicted: 0.45921847224235535
2023-08-09 00:41:06,554 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-03-28 19:00:00 Index 2083 - Actual: 0.9625000000000057, Predicted: 0.4967472553253174
2023-08-09 00:41:06,698 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-03-28 20:00:00 Index 2084 - Actual: 0.9277108433735037, Predicted: 0.3805820345878601
2023-08-09 00:41:06,841 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-03-28 21:00:00 Index 2085 - Actual: 0.8554216867470075, Predicted: 0.46968021988868713
2023-08-09 00:41:06,986 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-03-28 22:00:00 Index 2086 - Actual: 0.7951807228915584, Predicted: 0.463951051235199
2023-08-09 00:41:07,130 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-03-28 23:00:00 Index 2087 - Actual: 0.7108433734939723, Predicted: 0.4397602677345276
2023-08-09 00:41:07,273 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-03-29 00:00:00 Index 2088 - Actual: 0.8072289156626624, Predicted: 0.4488041400909424
2023-08-09 00:41:07,417 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-03-29 01:00:00 Index 2089 - Actual: 0.8554216867470075, Predicted: 0.43985116481781006
2023-08-09 00:41:07,561 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-03-29 02:00:00 Index 2090 - Actual: 0.7936507936507937, Predicted: 0.40219321846961975
2023-08-09 00:41:07,708 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-03-29 03:00:00 Index 2091 - Actual: 0.8095238095238095, Predicted: 0.3638353645801544
2023-08-09 00:41:07,852 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-03-29 04:00:00 Index 2092 - Actual: 0.7936507936507939, Predicted: 0.3578486740589142
2023-08-09 00:41:08,010 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-03-29 05:00:00 Index 2093 - Actual: 0.841269841269841, Predicted: 0.4057747423648834
2023-08-09 00:41:08,153 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-03-29 06:00:00 Index 2094 - Actual: 0.7936507936507937, Predicted: 0.3070848286151886
2023-08-09 00:41:08,295 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-03-29 07:00:00 Index 2095 - Actual: 0.8412698412698412, Predicted: 0.4658241868019104
2023-08-09 00:41:08,438 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-03-29 08:00:00 Index 2096 - Actual: 0.8412698412698414, Predicted: 0.45053964853286743
2023-08-09 00:41:08,583 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-03-29 09:00:00 Index 2097 - Actual: 0.9365079365079363, Predicted: 0.39966824650764465
2023-08-09 00:41:08,732 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-03-29 10:00:00 Index 2098 - Actual: 0.8412698412698414, Predicted: 0.3903551399707794
2023-08-09 00:41:08,883 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-03-29 11:00:00 Index 2099 - Actual: 0.6764705882352939, Predicted: 0.37590837478637695
2023-08-09 00:41:09,034 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-03-29 12:00:00 Index 2100 - Actual: 0.0, Predicted: 0.37895092368125916
2023-08-09 00:41:09,184 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-03-29 13:00:00 Index 2101 - Actual: 0.0, Predicted: 0.4241020381450653
2023-08-09 00:41:09,334 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-03-29 14:00:00 Index 2102 - Actual: 0.0, Predicted: 0.427410751581192
2023-08-09 00:41:09,478 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-03-29 15:00:00 Index 2103 - Actual: 0.0, Predicted: 0.38518962264060974
2023-08-09 00:41:09,623 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-03-29 16:00:00 Index 2104 - Actual: 0.0, Predicted: 0.23972299695014954
2023-08-09 00:41:09,768 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-03-29 17:00:00 Index 2105 - Actual: 0.0, Predicted: 0.47628647089004517
2023-08-09 00:41:09,911 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-03-29 18:00:00 Index 2106 - Actual: 0.0, Predicted: 0.4092777967453003
2023-08-09 00:41:10,054 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-03-29 19:00:00 Index 2107 - Actual: 0.0, Predicted: 0.4144558012485504
2023-08-09 00:41:10,199 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-03-29 20:00:00 Index 2108 - Actual: 0.0, Predicted: 0.4017695486545563
2023-08-09 00:41:10,343 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-03-29 21:00:00 Index 2109 - Actual: 0.0, Predicted: 0.4009099304676056
2023-08-09 00:41:10,486 - BARKLY-OOS (CAERLEON) - INFO - Date 2010-03-29 22:00:00 Index 2110 - Actual: 0.3756613756613749, Predicted: 0.4125547707080841
